Limit Cost:;1000;
Limit Times:;[10, 20, 30, 40, 50, 60]
Num;RelL;RelR;Cost;Times;IterNum;Time(sec);GetTime_num;Sim_num;
0;0.873653658019;0.971453493724;843;[-1,-1,-1,-1,-1,-1];91;0.857000112534;0;0;
;
Min relL:;Max relL:;Avg relL:;Min relR:;Max relR:;Avg relR:;Min iter:;Max iter:;Avg iter:;Min tc:;Max tc:;Avg tc:;Min sc:;Max sc:;Avg sc:;Min time:;Max time:;Avg time:;
0.873653658019;0.873653658019;0.873653658019;0.971453493724;0.971453493724;0.0;91;91;91;0;0;0;0;0;0;0.857000112534;0.857000112534;0.857000112534;
