Limit Cost:;1000;
Limit Times:;[10, 20, 30, 40, 50, 60]
Num;RelL;RelR;Cost;Times;IterNum;Time(sec);GetTime_num;Sim_num;
0;0.885815620537;0.955518361176;408;[-1,-1,-1,-1,-1,-1];35;0.338999986649;0;0;
;
Min relL:;Max relL:;Avg relL:;Min relR:;Max relR:;Avg relR:;Min iter:;Max iter:;Avg iter:;Min tc:;Max tc:;Avg tc:;Min sc:;Max sc:;Avg sc:;Min time:;Max time:;Avg time:;
0.885815620537;0.885815620537;0.885815620537;0.955518361176;0.955518361176;0.0;35;35;35;0;0;0;0;0;0;0.338999986649;0.338999986649;0.338999986649;
