Limit Cost:;1000;
Limit Times:;[10, 20, 30, 40, 50, 60]
Num;RelL;RelR;Cost;Times;IterNum;Time(sec);GetTime_num;Sim_num;
0;0.880425530198;0.966537670266;515;[-1,-1,-1,-1,-1,-1];81;0.807999849319;0;0;
;
Min relL:;Max relL:;Avg relL:;Min relR:;Max relR:;Avg relR:;Min iter:;Max iter:;Avg iter:;Min tc:;Max tc:;Avg tc:;Min sc:;Max sc:;Avg sc:;Min time:;Max time:;Avg time:;
0.880425530198;0.880425530198;0.880425530198;0.966537670266;0.966537670266;0.0;81;81;81;0;0;0;0;0;0;0.807999849319;0.807999849319;0.807999849319;
