Limit Cost:;1000;
Limit Times:;[10, 20, 30, 40, 50, 60]
Num;RelL;RelR;Cost;Times;IterNum;Time(sec);GetTime_num;Sim_num;
0;0.890321380806;0.965074757905;579;[-1,-1,-1,-1,-1,-1];93;0.963000059128;0;0;
;
Min relL:;Max relL:;Avg relL:;Min relR:;Max relR:;Avg relR:;Min iter:;Max iter:;Avg iter:;Min tc:;Max tc:;Avg tc:;Min sc:;Max sc:;Avg sc:;Min time:;Max time:;Avg time:;
0.890321380806;0.890321380806;0.890321380806;0.965074757905;0.965074757905;0.0;93;93;93;0;0;0;0;0;0;0.963000059128;0.963000059128;0.963000059128;
