Limit Cost:;1000;
Limit Times:;[10, 20, 30, 40, 50, 60]
Num;RelL;RelR;Cost;Times;IterNum;Time(sec);GetTime_num;Sim_num;
0;0.882989686067;0.971463144417;658;[-1,-1,-1,-1,-1,-1];154;1.46399998665;0;0;
;
Min relL:;Max relL:;Avg relL:;Min relR:;Max relR:;Avg relR:;Min iter:;Max iter:;Avg iter:;Min tc:;Max tc:;Avg tc:;Min sc:;Max sc:;Avg sc:;Min time:;Max time:;Avg time:;
0.882989686067;0.882989686067;0.882989686067;0.971463144417;0.971463144417;0.0;154;154;154;0;0;0;0;0;0;1.46399998665;1.46399998665;1.46399998665;
