Limit Cost:;1000;
Limit Times:;[10, 20, 30, 40, 50, 60]
Num;RelL;RelR;Cost;Times;IterNum;Time(sec);GetTime_num;Sim_num;
0;0.881779677207;0.967104628176;555;[-1,-1,-1,-1,-1,-1];116;1.5759999752;0;0;
;
Min relL:;Max relL:;Avg relL:;Min relR:;Max relR:;Avg relR:;Min iter:;Max iter:;Avg iter:;Min tc:;Max tc:;Avg tc:;Min sc:;Max sc:;Avg sc:;Min time:;Max time:;Avg time:;
0.881779677207;0.881779677207;0.881779677207;0.967104628176;0.967104628176;0.0;116;116;116;0;0;0;0;0;0;1.5759999752;1.5759999752;1.5759999752;
