Limit Cost:;1000;
Limit Times:;[10, 20, 30, 40, 50, 60]
Num;RelL;RelR;Cost;Times;IterNum;Time(sec);GetTime_num;Sim_num;
0;0.886682653777;0.958804153022;477;[-1,-1,-1,-1,-1,-1];75;1.20999979973;0;0;
;
Min relL:;Max relL:;Avg relL:;Min relR:;Max relR:;Avg relR:;Min iter:;Max iter:;Avg iter:;Min tc:;Max tc:;Avg tc:;Min sc:;Max sc:;Avg sc:;Min time:;Max time:;Avg time:;
0.886682653777;0.886682653777;0.886682653777;0.958804153022;0.958804153022;0.0;75;75;75;0;0;0;0;0;0;1.20999979973;1.20999979973;1.20999979973;
