Limit Cost:;1000;
Limit Times:;[10, 20, 30, 40, 50, 60]
Num;RelL;RelR;Cost;Times;IterNum;Time(sec);GetTime_num;Sim_num;
0;0.880017207407;0.966348397231;550;[-1,-1,-1,-1,-1,-1];119;135.532999992;0;0;
;
Min relL:;Max relL:;Avg relL:;Min relR:;Max relR:;Avg relR:;Min iter:;Max iter:;Avg iter:;Min tc:;Max tc:;Avg tc:;Min sc:;Max sc:;Avg sc:;Min time:;Max time:;Avg time:;
0.880017207407;0.880017207407;0.880017207407;0.966348397231;0.966348397231;0.0;119;119;119;0;0;0;0;0;0;135.532999992;135.532999992;135.532999992;
