Limit Cost:;1000;
Limit Times:;[10, 20, 30, 40, 50, 60]
Num;RelL;RelR;Cost;Times;IterNum;Time(sec);GetTime_num;Sim_num;
0;0.866474062021;0.929611646303;339;[-1,-1,-1,-1,-1,-1];59;0.583999872208;0;0;
;
Min relL:;Max relL:;Avg relL:;Min relR:;Max relR:;Avg relR:;Min iter:;Max iter:;Avg iter:;Min tc:;Max tc:;Avg tc:;Min sc:;Max sc:;Avg sc:;Min time:;Max time:;Avg time:;
0.866474062021;0.866474062021;0.866474062021;0.929611646303;0.929611646303;0.0;59;59;59;0;0;0;0;0;0;0.583999872208;0.583999872208;0.583999872208;
