Limit Cost:;1000;
Limit Times:;[10, 20, 30, 40, 50, 60]
Num;RelL;RelR;Cost;Times;IterNum;Time(sec);GetTime_num;Sim_num;
0;0.890529175116;0.966091031575;490;[-1,-1,-1,-1,-1,-1];120;0.842000007629;0;0;
;
Min relL:;Max relL:;Avg relL:;Min relR:;Max relR:;Avg relR:;Min iter:;Max iter:;Avg iter:;Min tc:;Max tc:;Avg tc:;Min sc:;Max sc:;Avg sc:;Min time:;Max time:;Avg time:;
0.890529175116;0.890529175116;0.890529175116;0.966091031575;0.966091031575;0.0;120;120;120;0;0;0;0;0;0;0.842000007629;0.842000007629;0.842000007629;
