Limit Cost:;1000;
Limit Times:;[10, 20, 30, 40, 50, 60]
Num;RelL;RelR;Cost;Times;IterNum;Time(sec);GetTime_num;Sim_num;
0;0.881644255574;0.966996908549;530;[-1,-1,-1,-1,-1,-1];80;0.533999919891;0;0;
;
Min relL:;Max relL:;Avg relL:;Min relR:;Max relR:;Avg relR:;Min iter:;Max iter:;Avg iter:;Min tc:;Max tc:;Avg tc:;Min sc:;Max sc:;Avg sc:;Min time:;Max time:;Avg time:;
0.881644255574;0.881644255574;0.881644255574;0.966996908549;0.966996908549;0.0;80;80;80;0;0;0;0;0;0;0.533999919891;0.533999919891;0.533999919891;
